Country,Date,Round,Season,Track_ID,URL
South Africa,1972-03-04,2,1972,kyalami,http://en.wikipedia.org/wiki/1972_South_African_Grand_Prix
Spain,1972-05-01,3,1972,jarama,http://en.wikipedia.org/wiki/1972_Spanish_Grand_Prix
Monaco,1972-05-14,4,1972,monaco,http://en.wikipedia.org/wiki/1972_Monaco_Grand_Prix
Belgium,1972-06-04,5,1972,nivelles,http://en.wikipedia.org/wiki/1972_Belgian_Grand_Prix
France,1972-07-02,6,1972,charade,http://en.wikipedia.org/wiki/1972_French_Grand_Prix
UK,1972-07-15,7,1972,brands_hatch,http://en.wikipedia.org/wiki/1972_British_Grand_Prix
Germany,1972-07-30,8,1972,nurburgring,http://en.wikipedia.org/wiki/1972_German_Grand_Prix
Austria,1972-08-13,9,1972,osterreichring,http://en.wikipedia.org/wiki/1972_Austrian_Grand_Prix
Italy,1972-09-10,10,1972,monza,http://en.wikipedia.org/wiki/1972_Italian_Grand_Prix
Canada,1972-09-24,11,1972,mosport,http://en.wikipedia.org/wiki/1972_Canadian_Grand_Prix
USA,1972-10-08,12,1972,watkins_glen,http://en.wikipedia.org/wiki/1972_United_States_Grand_Prix
Argentina,1973-01-28,1,1973,galvez,http://en.wikipedia.org/wiki/1973_Argentine_Grand_Prix
Brazil,1973-02-11,2,1973,interlagos,http://en.wikipedia.org/wiki/1973_Brazilian_Grand_Prix
South Africa,1973-03-03,3,1973,kyalami,http://en.wikipedia.org/wiki/1973_South_African_Grand_Prix
Spain,1973-04-29,4,1973,montjuic,http://en.wikipedia.org/wiki/1973_Spanish_Grand_Prix
Belgium,1973-05-20,5,1973,zolder,http://en.wikipedia.org/wiki/1973_Belgian_Grand_Prix
Monaco,1973-06-03,6,1973,monaco,http://en.wikipedia.org/wiki/1973_Monaco_Grand_Prix
Sweden,1973-06-17,7,1973,anderstorp,http://en.wikipedia.org/wiki/1973_Swedish_Grand_Prix
France,1973-07-01,8,1973,ricard,http://en.wikipedia.org/wiki/1973_French_Grand_Prix
UK,1973-07-14,9,1973,silverstone,http://en.wikipedia.org/wiki/1973_British_Grand_Prix
Netherlands,1973-07-29,10,1973,zandvoort,http://en.wikipedia.org/wiki/1973_Dutch_Grand_Prix
Germany,1973-08-05,11,1973,nurburgring,http://en.wikipedia.org/wiki/1973_German_Grand_Prix
Austria,1973-08-19,12,1973,osterreichring,http://en.wikipedia.org/wiki/1973_Austrian_Grand_Prix
Italy,1973-09-09,13,1973,monza,http://en.wikipedia.org/wiki/1973_Italian_Grand_Prix
Canada,1973-09-23,14,1973,mosport,http://en.wikipedia.org/wiki/1973_Canadian_Grand_Prix
USA,1973-10-07,15,1973,watkins_glen,http://en.wikipedia.org/wiki/1973_United_States_Grand_Prix
Argentina,1974-01-13,1,1974,galvez,http://en.wikipedia.org/wiki/1974_Argentine_Grand_Prix
Brazil,1974-01-27,2,1974,interlagos,http://en.wikipedia.org/wiki/1974_Brazilian_Grand_Prix
South Africa,1974-03-30,3,1974,kyalami,http://en.wikipedia.org/wiki/1974_South_African_Grand_Prix
Spain,1974-04-28,4,1974,jarama,http://en.wikipedia.org/wiki/1974_Spanish_Grand_Prix
Belgium,1974-05-12,5,1974,nivelles,http://en.wikipedia.org/wiki/1974_Belgian_Grand_Prix
Monaco,1974-05-26,6,1974,monaco,http://en.wikipedia.org/wiki/1974_Monaco_Grand_Prix
Sweden,1974-06-09,7,1974,anderstorp,http://en.wikipedia.org/wiki/1974_Swedish_Grand_Prix
Netherlands,1974-06-23,8,1974,zandvoort,http://en.wikipedia.org/wiki/1974_Dutch_Grand_Prix
France,1974-07-07,9,1974,dijon,http://en.wikipedia.org/wiki/1974_French_Grand_Prix
UK,1974-07-20,10,1974,brands_hatch,http://en.wikipedia.org/wiki/1974_British_Grand_Prix
Germany,1974-08-04,11,1974,nurburgring,http://en.wikipedia.org/wiki/1974_German_Grand_Prix
Austria,1974-08-18,12,1974,osterreichring,http://en.wikipedia.org/wiki/1974_Austrian_Grand_Prix
Italy,1974-09-08,13,1974,monza,http://en.wikipedia.org/wiki/1974_Italian_Grand_Prix
Canada,1974-09-22,14,1974,mosport,http://en.wikipedia.org/wiki/1974_Canadian_Grand_Prix
USA,1974-10-06,15,1974,watkins_glen,http://en.wikipedia.org/wiki/1974_United_States_Grand_Prix
Argentina,1975-01-12,1,1975,galvez,http://en.wikipedia.org/wiki/1975_Argentine_Grand_Prix
Brazil,1975-01-26,2,1975,interlagos,http://en.wikipedia.org/wiki/1975_Brazilian_Grand_Prix
South Africa,1975-03-01,3,1975,kyalami,http://en.wikipedia.org/wiki/1975_South_African_Grand_Prix
Spain,1975-04-27,4,1975,montjuic,http://en.wikipedia.org/wiki/1975_Spanish_Grand_Prix
Monaco,1975-05-11,5,1975,monaco,http://en.wikipedia.org/wiki/1975_Monaco_Grand_Prix
Belgium,1975-05-25,6,1975,zolder,http://en.wikipedia.org/wiki/1975_Belgian_Grand_Prix
Sweden,1975-06-08,7,1975,anderstorp,http://en.wikipedia.org/wiki/1975_Swedish_Grand_Prix
Netherlands,1975-06-22,8,1975,zandvoort,http://en.wikipedia.org/wiki/1975_Dutch_Grand_Prix
France,1975-07-06,9,1975,ricard,http://en.wikipedia.org/wiki/1975_French_Grand_Prix
UK,1975-07-19,10,1975,silverstone,http://en.wikipedia.org/wiki/1975_British_Grand_Prix
Germany,1975-08-03,11,1975,nurburgring,http://en.wikipedia.org/wiki/1975_German_Grand_Prix
Austria,1975-08-17,12,1975,osterreichring,http://en.wikipedia.org/wiki/1975_Austrian_Grand_Prix
Italy,1975-09-07,13,1975,monza,http://en.wikipedia.org/wiki/1975_Italian_Grand_Prix
USA,1975-10-05,14,1975,watkins_glen,http://en.wikipedia.org/wiki/1975_United_States_Grand_Prix
Brazil,1976-01-25,1,1976,interlagos,http://en.wikipedia.org/wiki/1976_Brazilian_Grand_Prix
South Africa,1976-03-06,2,1976,kyalami,http://en.wikipedia.org/wiki/1976_South_African_Grand_Prix
USA,1976-03-28,3,1976,long_beach,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix_West
Spain,1976-05-02,4,1976,jarama,http://en.wikipedia.org/wiki/1976_Spanish_Grand_Prix
Belgium,1976-05-16,5,1976,zolder,http://en.wikipedia.org/wiki/1976_Belgian_Grand_Prix
Monaco,1976-05-30,6,1976,monaco,http://en.wikipedia.org/wiki/1976_Monaco_Grand_Prix
Sweden,1976-06-13,7,1976,anderstorp,http://en.wikipedia.org/wiki/1976_Swedish_Grand_Prix
France,1976-07-04,8,1976,ricard,http://en.wikipedia.org/wiki/1976_French_Grand_Prix
UK,1976-07-18,9,1976,brands_hatch,http://en.wikipedia.org/wiki/1976_British_Grand_Prix
Germany,1976-08-01,10,1976,nurburgring,http://en.wikipedia.org/wiki/1976_German_Grand_Prix
Austria,1976-08-15,11,1976,osterreichring,http://en.wikipedia.org/wiki/1976_Austrian_Grand_Prix
Netherlands,1976-08-29,12,1976,zandvoort,http://en.wikipedia.org/wiki/1976_Dutch_Grand_Prix
Italy,1976-09-12,13,1976,monza,http://en.wikipedia.org/wiki/1976_Italian_Grand_Prix
Canada,1976-10-03,14,1976,mosport,http://en.wikipedia.org/wiki/1976_Canadian_Grand_Prix
USA,1976-10-10,15,1976,watkins_glen,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix
Japan,1976-10-24,16,1976,fuji,http://en.wikipedia.org/wiki/1976_Japanese_Grand_Prix
Argentina,1977-01-09,1,1977,galvez,http://en.wikipedia.org/wiki/1977_Argentine_Grand_Prix
Brazil,1977-01-23,2,1977,interlagos,http://en.wikipedia.org/wiki/1977_Brazilian_Grand_Prix
South Africa,1977-03-05,3,1977,kyalami,http://en.wikipedia.org/wiki/1977_South_African_Grand_Prix
USA,1977-04-03,4,1977,long_beach,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix_West
Spain,1977-05-08,5,1977,jarama,http://en.wikipedia.org/wiki/1977_Spanish_Grand_Prix
Monaco,1977-05-22,6,1977,monaco,http://en.wikipedia.org/wiki/1977_Monaco_Grand_Prix
Belgium,1977-06-05,7,1977,zolder,http://en.wikipedia.org/wiki/1977_Belgian_Grand_Prix
Sweden,1977-06-19,8,1977,anderstorp,http://en.wikipedia.org/wiki/1977_Swedish_Grand_Prix
France,1977-07-03,9,1977,dijon,http://en.wikipedia.org/wiki/1977_French_Grand_Prix
UK,1977-07-16,10,1977,silverstone,http://en.wikipedia.org/wiki/1977_British_Grand_Prix
Germany,1977-07-31,11,1977,hockenheimring,http://en.wikipedia.org/wiki/1977_German_Grand_Prix
Austria,1977-08-14,12,1977,osterreichring,http://en.wikipedia.org/wiki/1977_Austrian_Grand_Prix
Netherlands,1977-08-28,13,1977,zandvoort,http://en.wikipedia.org/wiki/1977_Dutch_Grand_Prix
Italy,1977-09-11,14,1977,monza,http://en.wikipedia.org/wiki/1977_Italian_Grand_Prix
USA,1977-10-02,15,1977,watkins_glen,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix
Canada,1977-10-09,16,1977,mosport,http://en.wikipedia.org/wiki/1977_Canadian_Grand_Prix
Japan,1977-10-23,17,1977,fuji,http://en.wikipedia.org/wiki/1977_Japanese_Grand_Prix
Argentina,1978-01-15,1,1978,galvez,http://en.wikipedia.org/wiki/1978_Argentine_Grand_Prix
Brazil,1978-01-29,2,1978,jacarepagua,http://en.wikipedia.org/wiki/1978_Brazilian_Grand_Prix
South Africa,1978-03-04,3,1978,kyalami,http://en.wikipedia.org/wiki/1978_South_African_Grand_Prix
USA,1978-04-02,4,1978,long_beach,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix_West
Monaco,1978-05-07,5,1978,monaco,http://en.wikipedia.org/wiki/1978_Monaco_Grand_Prix
Belgium,1978-05-21,6,1978,zolder,http://en.wikipedia.org/wiki/1978_Belgian_Grand_Prix
Spain,1978-06-04,7,1978,jarama,http://en.wikipedia.org/wiki/1978_Spanish_Grand_Prix
Sweden,1978-06-17,8,1978,anderstorp,http://en.wikipedia.org/wiki/1978_Swedish_Grand_Prix
France,1978-07-02,9,1978,ricard,http://en.wikipedia.org/wiki/1978_French_Grand_Prix
UK,1978-07-16,10,1978,brands_hatch,http://en.wikipedia.org/wiki/1978_British_Grand_Prix
Germany,1978-07-30,11,1978,hockenheimring,http://en.wikipedia.org/wiki/1978_German_Grand_Prix
Austria,1978-08-13,12,1978,osterreichring,http://en.wikipedia.org/wiki/1978_Austrian_Grand_Prix
Netherlands,1978-08-27,13,1978,zandvoort,http://en.wikipedia.org/wiki/1978_Dutch_Grand_Prix
Italy,1978-09-10,14,1978,monza,http://en.wikipedia.org/wiki/1978_Italian_Grand_Prix
USA,1978-10-01,15,1978,watkins_glen,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix
Canada,1978-10-08,16,1978,villeneuve,http://en.wikipedia.org/wiki/1978_Canadian_Grand_Prix
Argentina,1979-01-21,1,1979,galvez,http://en.wikipedia.org/wiki/1979_Argentine_Grand_Prix
Brazil,1979-02-04,2,1979,interlagos,http://en.wikipedia.org/wiki/1979_Brazilian_Grand_Prix
South Africa,1979-03-03,3,1979,kyalami,http://en.wikipedia.org/wiki/1979_South_African_Grand_Prix
USA,1979-04-08,4,1979,long_beach,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix_West
Spain,1979-04-29,5,1979,jarama,http://en.wikipedia.org/wiki/1979_Spanish_Grand_Prix
Belgium,1979-05-13,6,1979,zolder,http://en.wikipedia.org/wiki/1979_Belgian_Grand_Prix
Monaco,1979-05-27,7,1979,monaco,http://en.wikipedia.org/wiki/1979_Monaco_Grand_Prix
France,1979-07-01,8,1979,dijon,http://en.wikipedia.org/wiki/1979_French_Grand_Prix
UK,1979-07-14,9,1979,silverstone,http://en.wikipedia.org/wiki/1979_British_Grand_Prix
Germany,1979-07-29,10,1979,hockenheimring,http://en.wikipedia.org/wiki/1979_German_Grand_Prix
Austria,1979-08-12,11,1979,osterreichring,http://en.wikipedia.org/wiki/1979_Austrian_Grand_Prix
Netherlands,1979-08-26,12,1979,zandvoort,http://en.wikipedia.org/wiki/1979_Dutch_Grand_Prix
Italy,1979-09-09,13,1979,monza,http://en.wikipedia.org/wiki/1979_Italian_Grand_Prix
Canada,1979-09-30,14,1979,villeneuve,http://en.wikipedia.org/wiki/1979_Canadian_Grand_Prix
USA,1979-10-07,15,1979,watkins_glen,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix
Argentina,1980-01-13,1,1980,galvez,http://en.wikipedia.org/wiki/1980_Argentine_Grand_Prix
Brazil,1980-01-27,2,1980,interlagos,http://en.wikipedia.org/wiki/1980_Brazilian_Grand_Prix
South Africa,1980-03-01,3,1980,kyalami,http://en.wikipedia.org/wiki/1980_South_African_Grand_Prix
USA,1980-03-30,4,1980,long_beach,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix_West
Belgium,1980-05-04,5,1980,zolder,http://en.wikipedia.org/wiki/1980_Belgian_Grand_Prix
Monaco,1980-05-18,6,1980,monaco,http://en.wikipedia.org/wiki/1980_Monaco_Grand_Prix
France,1980-06-29,7,1980,ricard,http://en.wikipedia.org/wiki/1980_French_Grand_Prix
UK,1980-07-13,8,1980,brands_hatch,http://en.wikipedia.org/wiki/1980_British_Grand_Prix
Germany,1980-08-10,9,1980,hockenheimring,http://en.wikipedia.org/wiki/1980_German_Grand_Prix
Austria,1980-08-17,10,1980,osterreichring,http://en.wikipedia.org/wiki/1980_Austrian_Grand_Prix
Netherlands,1980-08-31,11,1980,zandvoort,http://en.wikipedia.org/wiki/1980_Dutch_Grand_Prix
Italy,1980-09-14,12,1980,imola,http://en.wikipedia.org/wiki/1980_Italian_Grand_Prix
Canada,1980-09-28,13,1980,villeneuve,http://en.wikipedia.org/wiki/1980_Canadian_Grand_Prix
USA,1980-10-05,14,1980,watkins_glen,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix
USA,1981-03-15,1,1981,long_beach,http://en.wikipedia.org/wiki/1981_United_States_Grand_Prix_West
Brazil,1981-03-29,2,1981,jacarepagua,http://en.wikipedia.org/wiki/1981_Brazilian_Grand_Prix
Argentina,1981-04-12,3,1981,galvez,http://en.wikipedia.org/wiki/1981_Argentine_Grand_Prix
Italy,1981-05-03,4,1981,imola,http://en.wikipedia.org/wiki/1981_San_Marino_Grand_Prix
Belgium,1981-05-17,5,1981,zolder,http://en.wikipedia.org/wiki/1981_Belgian_Grand_Prix
Monaco,1981-05-31,6,1981,monaco,http://en.wikipedia.org/wiki/1981_Monaco_Grand_Prix
Spain,1981-06-21,7,1981,jarama,http://en.wikipedia.org/wiki/1981_Spanish_Grand_Prix
France,1981-07-05,8,1981,dijon,http://en.wikipedia.org/wiki/1981_French_Grand_Prix
UK,1981-07-18,9,1981,silverstone,http://en.wikipedia.org/wiki/1981_British_Grand_Prix
Germany,1981-08-02,10,1981,hockenheimring,http://en.wikipedia.org/wiki/1981_German_Grand_Prix
Austria,1981-08-16,11,1981,osterreichring,http://en.wikipedia.org/wiki/1981_Austrian_Grand_Prix
Netherlands,1981-08-30,12,1981,zandvoort,http://en.wikipedia.org/wiki/1981_Dutch_Grand_Prix
Italy,1981-09-13,13,1981,monza,http://en.wikipedia.org/wiki/1981_Italian_Grand_Prix
Canada,1981-09-27,14,1981,villeneuve,http://en.wikipedia.org/wiki/1981_Canadian_Grand_Prix
USA,1981-10-17,15,1981,las_vegas,http://en.wikipedia.org/wiki/1981_Caesars_Palace_Grand_Prix
South Africa,1982-01-23,1,1982,kyalami,http://en.wikipedia.org/wiki/1982_South_African_Grand_Prix
Brazil,1982-03-21,2,1982,jacarepagua,http://en.wikipedia.org/wiki/1982_Brazilian_Grand_Prix
USA,1982-04-04,3,1982,long_beach,http://en.wikipedia.org/wiki/1982_United_States_Grand_Prix_West
Italy,1982-04-25,4,1982,imola,http://en.wikipedia.org/wiki/1982_San_Marino_Grand_Prix
Belgium,1982-05-09,5,1982,zolder,http://en.wikipedia.org/wiki/1982_Belgian_Grand_Prix
Monaco,1982-05-23,6,1982,monaco,http://en.wikipedia.org/wiki/1982_Monaco_Grand_Prix
USA,1982-06-06,7,1982,detroit,http://en.wikipedia.org/wiki/1982_Detroit_Grand_Prix
Canada,1982-06-13,8,1982,villeneuve,http://en.wikipedia.org/wiki/1982_Canadian_Grand_Prix
Netherlands,1982-07-03,9,1982,zandvoort,http://en.wikipedia.org/wiki/1982_Dutch_Grand_Prix
UK,1982-07-18,10,1982,brands_hatch,http://en.wikipedia.org/wiki/1982_British_Grand_Prix
France,1982-07-25,11,1982,ricard,http://en.wikipedia.org/wiki/1982_French_Grand_Prix
Germany,1982-08-08,12,1982,hockenheimring,http://en.wikipedia.org/wiki/1982_German_Grand_Prix
Austria,1982-08-15,13,1982,osterreichring,http://en.wikipedia.org/wiki/1982_Austrian_Grand_Prix
France,1982-08-29,14,1982,dijon,http://en.wikipedia.org/wiki/1982_Swiss_Grand_Prix
Italy,1982-09-12,15,1982,monza,http://en.wikipedia.org/wiki/1982_Italian_Grand_Prix
USA,1982-09-25,16,1982,las_vegas,http://en.wikipedia.org/wiki/1982_Caesars_Palace_Grand_Prix
Brazil,1983-03-13,1,1983,jacarepagua,http://en.wikipedia.org/wiki/1983_Brazilian_Grand_Prix
USA,1983-03-27,2,1983,long_beach,http://en.wikipedia.org/wiki/1983_United_States_Grand_Prix_West
France,1983-04-17,3,1983,ricard,http://en.wikipedia.org/wiki/1983_French_Grand_Prix
Italy,1983-05-01,4,1983,imola,http://en.wikipedia.org/wiki/1983_San_Marino_Grand_Prix
Monaco,1983-05-15,5,1983,monaco,http://en.wikipedia.org/wiki/1983_Monaco_Grand_Prix
Belgium,1983-05-22,6,1983,spa,http://en.wikipedia.org/wiki/1983_Belgian_Grand_Prix
USA,1983-06-05,7,1983,detroit,http://en.wikipedia.org/wiki/1983_Detroit_Grand_Prix
Canada,1983-06-12,8,1983,villeneuve,http://en.wikipedia.org/wiki/1983_Canadian_Grand_Prix
UK,1983-07-16,9,1983,silverstone,http://en.wikipedia.org/wiki/1983_British_Grand_Prix
Germany,1983-08-07,10,1983,hockenheimring,http://en.wikipedia.org/wiki/1983_German_Grand_Prix
Austria,1983-08-14,11,1983,osterreichring,http://en.wikipedia.org/wiki/1983_Austrian_Grand_Prix
Netherlands,1983-08-28,12,1983,zandvoort,http://en.wikipedia.org/wiki/1983_Dutch_Grand_Prix
Italy,1983-09-11,13,1983,monza,http://en.wikipedia.org/wiki/1983_Italian_Grand_Prix
UK,1983-09-25,14,1983,brands_hatch,http://en.wikipedia.org/wiki/1983_European_Grand_Prix
South Africa,1983-10-15,15,1983,kyalami,http://en.wikipedia.org/wiki/1983_South_African_Grand_Prix
Brazil,1984-03-25,1,1984,jacarepagua,http://en.wikipedia.org/wiki/1984_Brazilian_Grand_Prix
South Africa,1984-04-07,2,1984,kyalami,http://en.wikipedia.org/wiki/1984_South_African_Grand_Prix
Belgium,1984-04-29,3,1984,zolder,http://en.wikipedia.org/wiki/1984_Belgian_Grand_Prix
Italy,1984-05-06,4,1984,imola,http://en.wikipedia.org/wiki/1984_San_Marino_Grand_Prix
France,1984-05-20,5,1984,dijon,http://en.wikipedia.org/wiki/1984_French_Grand_Prix
Monaco,1984-06-03,6,1984,monaco,http://en.wikipedia.org/wiki/1984_Monaco_Grand_Prix
Canada,1984-06-17,7,1984,villeneuve,http://en.wikipedia.org/wiki/1984_Canadian_Grand_Prix
USA,1984-06-24,8,1984,detroit,http://en.wikipedia.org/wiki/1984_Detroit_Grand_Prix
USA,1984-07-08,9,1984,dallas,http://en.wikipedia.org/wiki/1984_Dallas_Grand_Prix
UK,1984-07-22,10,1984,brands_hatch,http://en.wikipedia.org/wiki/1984_British_Grand_Prix
Germany,1984-08-05,11,1984,hockenheimring,http://en.wikipedia.org/wiki/1984_German_Grand_Prix
Austria,1984-08-19,12,1984,osterreichring,http://en.wikipedia.org/wiki/1984_Austrian_Grand_Prix
Netherlands,1984-08-26,13,1984,zandvoort,http://en.wikipedia.org/wiki/1984_Dutch_Grand_Prix
Italy,1984-09-09,14,1984,monza,http://en.wikipedia.org/wiki/1984_Italian_Grand_Prix
Germany,1984-10-07,15,1984,nurburgring,http://en.wikipedia.org/wiki/1984_European_Grand_Prix
Portugal,1984-10-21,16,1984,estoril,http://en.wikipedia.org/wiki/1984_Portuguese_Grand_Prix
Brazil,1985-04-07,1,1985,jacarepagua,http://en.wikipedia.org/wiki/1985_Brazilian_Grand_Prix
Portugal,1985-04-21,2,1985,estoril,http://en.wikipedia.org/wiki/1985_Portuguese_Grand_Prix
Italy,1985-05-05,3,1985,imola,http://en.wikipedia.org/wiki/1985_San_Marino_Grand_Prix
Monaco,1985-05-19,4,1985,monaco,http://en.wikipedia.org/wiki/1985_Monaco_Grand_Prix
Canada,1985-06-16,5,1985,villeneuve,http://en.wikipedia.org/wiki/1985_Canadian_Grand_Prix
USA,1985-06-23,6,1985,detroit,http://en.wikipedia.org/wiki/1985_Detroit_Grand_Prix
France,1985-07-07,7,1985,ricard,http://en.wikipedia.org/wiki/1985_French_Grand_Prix
UK,1985-07-21,8,1985,silverstone,http://en.wikipedia.org/wiki/1985_British_Grand_Prix
Germany,1985-08-04,9,1985,nurburgring,http://en.wikipedia.org/wiki/1985_German_Grand_Prix
Austria,1985-08-18,10,1985,osterreichring,http://en.wikipedia.org/wiki/1985_Austrian_Grand_Prix
