Results,Podium,Driver,Actual,Predicted
3.247671465969313,1,hamilton,1,1
3.4507866317512077,2,bottas,0,0
6.309497343602456,5,norris,0,0
7.657056924121129,3,max_verstappen,0,0
7.9742653421680085,19,leclerc,0,0
8.171270313587376,9,sainz,0,0
8.706481746520609,6,perez,0,0
8.730740992543277,4,albon,0,0
10.010219228860619,15,gasly,0,0
10.721151693277069,7,stroll,0,0
11.648232177676764,18,ocon,0,0
11.888703172138209,8,ricciardo,0,0
12.58759570169528,10,kvyat,0,0
13.012567666853874,14,giovinazzi,0,0
13.27592994497118,20,vettel,0,0
15.045865669194571,17,latifi,0,0
15.389374883413693,11,raikkonen,0,0
15.897141127118916,12,kevin_magnussen,0,0
17.177855931748873,16,russell,0,0
